productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
523873,Veluza - 192/182,Veluza 192 182,https://tcgplayer-cdn.tcgplayer.com/product/523873_200w.jpg,3,23286,https://cpt.tcgcsv.com/tzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Fillet Memento</strong>
<br>If this Pokémon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokémon, move up to 2 [W] Energy cards attached to this Pokémon to 1 of your Benched Pokémon.",,6.0,9.0,25.0,7.9,10.24,Holofoil,192/182,Illustration Rare,Water,120,Basic,"[3] Hydro Pump (60+)
<br>This attack does 20 more damage for each W Energy attached to this Pokémon.",Lx2,None,2,
523874,Plusle - 193/182,Plusle 193 182,https://tcgplayer-cdn.tcgplayer.com/product/523874_200w.jpg,3,23286,https://cpt.tcgcsv.com/vzc6,2023-11-03T04:03:24.207,1,,,20.0,28.5,60.0,25.37,23.39,Holofoil,193/182,Illustration Rare,Lightning,70,Basic,"[2] Plus Damage (10+)
<br>This attack does 10 more damage for each damage counter on your opponent’s Active Pokémon.",Fx2,None,1,
523875,Minun - 194/182,Minun 194 182,https://tcgplayer-cdn.tcgplayer.com/product/523875_200w.jpg,3,23286,https://cpt.tcgcsv.com/wzc6,2024-12-08T11:17:10.367,1,"<strong>Ability — Buddy Pulse</strong>
<br>If you have Plusle in play, whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon. You can't apply more than 1 Buddy Pulse Ability at a time.",,20.0,28.74,59.95,24.88,34.99,Holofoil,194/182,Illustration Rare,Lightning,70,Basic,[L] Speed Ball (20),Fx2,None,1,
523876,Blitzle - 195/182,Blitzle 195 182,https://tcgplayer-cdn.tcgplayer.com/product/523876_200w.jpg,3,23286,https://cpt.tcgcsv.com/xzc6,2024-09-29T00:08:45.763,1,,,5.99,8.5,24.99,7.89,9.94,Holofoil,195/182,Illustration Rare,Lightning,60,Basic,[L] Rear Kick (10),Fx2,None,1,"[2L] Wild Charge (50)
<br>This Pokemon also does 20 damage to itself."
523877,Joltik - 196/182,Joltik 196 182,https://tcgplayer-cdn.tcgplayer.com/product/523877_200w.jpg,3,23286,https://cpt.tcgcsv.com/zzc6,2023-11-03T04:03:24.207,1,,,8.0,12.18,29.95,12.09,17.99,Holofoil,196/182,Illustration Rare,Lightning,40,Basic,"[L] Flail Around (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Fx2,None,1,
523878,Espathra - 197/182,Espathra 197 182,https://tcgplayer-cdn.tcgplayer.com/product/523878_200w.jpg,3,23286,https://cpt.tcgcsv.com/Bzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Stance</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may prevent all damage from and effects of attacks done to this Pokémon during your opponent's next turn.",,6.77,9.55,24.95,9.42,9.55,Holofoil,197/182,Illustration Rare,Psychic,120,Stage 1,"[PP] Glittering Eyes (70+)
<br>If Tulip is in your discard pile, this attack does 70 more damage.",Dx2,F-30,1,
523879,Gimmighoul - 198/182,Gimmighoul 198 182,https://tcgplayer-cdn.tcgplayer.com/product/523879_200w.jpg,3,23286,https://cpt.tcgcsv.com/Czc6,2023-11-08T20:33:52.017,1,,,8.0,13.49,30.0,12.8,15.99,Holofoil,198/182,Illustration Rare,Psychic,70,Basic,"[1] Continuous Coin Toss (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",Dx2,F-30,2,
523880,Groudon - 199/182,Groudon 199 182,https://tcgplayer-cdn.tcgplayer.com/product/523880_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dzc6,2024-11-22T07:15:56.78,1,,,85.0,108.25,449.99,104.03,115.5,Holofoil,199/182,Illustration Rare,Fighting,130,Basic,"[1] Swelling Power
<br>Attach a Basic F Energy from your hand to 1 of your Pokémon.",Gx2,None,2,"[1FF] Magma Purge (60x)
<br>You may discard up to 4 Energy from your Pokémon. This attack does 60 damage for each card discarded in this way."
523881,Mienshao - 200/182,Mienshao 200 182,https://tcgplayer-cdn.tcgplayer.com/product/523881_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fzc6,2025-03-13T14:45:38.087,1,,,8.0,10.04,100.0,9.58,14.48,Holofoil,200/182,Illustration Rare,Fighting,100,Stage 1,"[F] Three-Step Strike (20x)
<br>Flip 3 coins. This attack does 20 damage for each heads.",Px2,none,1,"[2] Whip Expert (50+)
<br>If you attached a Pokemon Tool card from your hand to this Pokemon during this turn, this attack does 70 more damage."
523882,Minior - 201/182,Minior 201 182,https://tcgplayer-cdn.tcgplayer.com/product/523882_200w.jpg,3,23286,https://cpt.tcgcsv.com/Gzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Flying Meteor</strong>
<br>Once during your turn, if this Pokémon is on your Bench, when you attach an Energy card from your hand to this Pokémon, you may switch this Pokémon with your Active Pokémon.",,13.1,16.0,34.99,14.77,19.99,Holofoil,201/182,Illustration Rare,Fighting,70,Basic,"[1] Gravitational Tackle (20x)
<br>This attack does 20 more damage for each [C] in your opponent’s Active Pokémon’s Retreat Cost.",Gx2,None,2,
523883,Garganacl - 202/182,Garganacl 202 182,https://tcgplayer-cdn.tcgplayer.com/product/523883_200w.jpg,3,23286,https://cpt.tcgcsv.com/Hzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Energizing Rock Salt</strong>
<br>Once per turn, you may attach a Basic F Energy card from your discard pile to 1 of your Pokemon. If you attached Energy to a Pokemon in this way, heal 30 damage from that Pokemon.",,4.5,6.4,30.0,6.15,6.99,Holofoil,202/182,Illustration Rare,Fighting,160,Stage 2,[FFF] Land Crush (140),Gx2,None,4,
523884,Slither Wing - 203/182,Slither Wing 203 182,https://tcgplayer-cdn.tcgplayer.com/product/523884_200w.jpg,3,23286,https://cpt.tcgcsv.com/Jzc6,2023-11-03T04:03:24.207,1,,,6.0,9.65,50.0,8.48,8.99,Holofoil,203/182,Illustration Rare,Fighting,140,Stage 1,"[F] Stomp Off
<br>Discard the top card of your opponent's deck.",Px2,None,3,"[FF] Burning Turbulence (120)
<br>This Pokémon also does 90 damage to itself. Your opponent's Active Pokémon is now Burned."
523885,Garbodor - 204/182,Garbodor 204 182,https://tcgplayer-cdn.tcgplayer.com/product/523885_200w.jpg,3,23286,https://cpt.tcgcsv.com/Kzc6,2023-11-03T04:03:24.207,1,,,8.0,12.8,34.95,12.38,13.75,Holofoil,204/182,Illustration Rare,Darkness,120,Stage 1,"[D] Chuck (50x)
<br>Discard any number of Pokémon Tool cards from your hand. This attack does 50 damage for each card you discarded in this way.",Fx2,None,3,"[2D] Venomous Hit (80)
<br>Your opponent’s Active Pokémon is now Poisoned."
523886,Yveltal - 205/182,Yveltal 205 182,https://tcgplayer-cdn.tcgplayer.com/product/523886_200w.jpg,3,23286,https://cpt.tcgcsv.com/Lzc6,2023-11-03T04:03:24.207,1,,,20.85,27.86,69.95,23.0,33.89,Holofoil,205/182,Illustration Rare,Darkness,130,Basic,"[2] Cross-Cut (30+)
<br>If your opponent’s Active Pokémon is an Evolution Pokémon, this attack does 60 more damage.",Lx2,F-30,2,"[1DD] Dark Edge (120)
<br>Discard an Energy from this Pokémon."
523887,Morpeko - 206/182,Morpeko 206 182,https://tcgplayer-cdn.tcgplayer.com/product/523887_200w.jpg,3,23286,https://cpt.tcgcsv.com/Mzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — In a Hungry Hurry</strong>
<br> If this Pokémon has no Energy attached, it has no Retreat Cost.",,19.19,25.0,62.5,22.13,26.99,Holofoil,206/182,Illustration Rare,Darkness,70,Basic,"[DD] Energizer Wheel (70)
<br>Move 2 D Energy from this Pokémon to 1 of your Benched Pokémon.",Gx2,None,1,
523888,Brute Bonnet - 207/182,Brute Bonnet 207 182,https://tcgplayer-cdn.tcgplayer.com/product/523888_200w.jpg,3,23286,https://cpt.tcgcsv.com/Nzc6,2024-11-22T07:16:04.073,1,"<strong>Ability — Toxic Powder</strong>
<br>Once during your turn, if this Pokémon has an Ancient Booster Energy Capsule attached, you may make both Active Pokémon Poisoned.",,11.5,16.82,70.0,15.16,14.94,Holofoil,207/182,Illustration Rare,Darkness,120,Basic,"[1DD] Rampaging Hammer (120)
<br>During your next turn, this Pokémon can’t attack.",Gx2,None,3,
523889,Steelix - 208/182,Steelix 208 182,https://tcgplayer-cdn.tcgplayer.com/product/523889_200w.jpg,3,23286,https://cpt.tcgcsv.com/Pzc6,2023-11-03T04:03:24.207,1,,,28.0,37.1,100.0,34.92,40.47,Holofoil,208/182,Illustration Rare,Metal,180,Stage 1,"[M] Earthquake (130)
<br>This attack also does 30 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon).",Rx2,G-30,4,[3MM] Heavy Impact (180)
523890,Ferrothorn - 209/182,Ferrothorn 209 182,https://tcgplayer-cdn.tcgplayer.com/product/523890_200w.jpg,3,23286,https://cpt.tcgcsv.com/Qzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Exoskeleton</strong>
<br>This Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,4.91,6.25,18.0,6.05,6.25,Holofoil,209/182,Illustration Rare,Metal,140,Stage 1,"[1M] Spinning Needles (50)
<br>During your next turn, this Pokémon's Spinning Needles attack does 100 more damage <em>(before applying Weakness and Resistance).</em>",Rx2,G-30,3,
523891,Aegislash - 210/182,Aegislash 210 182,https://tcgplayer-cdn.tcgplayer.com/product/523891_200w.jpg,3,23286,https://cpt.tcgcsv.com/Rzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Mysterious Shield</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.",,6.99,10.55,30.0,10.95,12.99,Holofoil,210/182,Illustration Rare,Metal,150,Stage 2,"[1M] Hard Bashing (120)
<br>This attack's Damage isn't affected by any effects on your opponent's  Active Pokémon.",Rx2,G-30,3,
523892,Aipom - 211/182,Aipom 211 182,https://tcgplayer-cdn.tcgplayer.com/product/523892_200w.jpg,3,23286,https://cpt.tcgcsv.com/Szc6,2023-11-03T04:03:24.207,1,,,7.96,11.46,50.0,10.85,14.97,Holofoil,211/182,Illustration Rare,Colorless,60,Basic,"[1] Filch
<br>Draw a card.",Fx2,,1,[2] Smack (20)
523893,Loudred - 212/182,Loudred 212 182,https://tcgplayer-cdn.tcgplayer.com/product/523893_200w.jpg,3,23286,https://cpt.tcgcsv.com/Tzc6,2023-11-03T04:03:24.207,1,,,9.72,14.53,34.95,13.99,14.57,Holofoil,212/182,Illustration Rare,Colorless,100,1,"[1] Body Slam (10)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,,2,[2] Mega Impact (40)
523894,Swablu - 213/182,Swablu 213 182,https://tcgplayer-cdn.tcgplayer.com/product/523894_200w.jpg,3,23286,https://cpt.tcgcsv.com/Vzc6,2023-11-03T04:03:24.207,1,,,14.5,18.67,49.99,17.1,17.99,Holofoil,213/182,Illustration Rare,Colorless,50,Basic,[1] Peck (10),Lx2,F-30,1,"[2] Bind Wound
<br>Heal 30 damage from 1 of your Pokémon."
523895,Porygon-Z - 214/182,Porygon Z 214 182,https://tcgplayer-cdn.tcgplayer.com/product/523895_200w.jpg,3,23286,https://cpt.tcgcsv.com/Wzc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Buggy Turbo</strong>
<br>Once during your turn, you may flip a coin. If heads, attach up to 4 Basic Energy cards from your discard pile to this Pokemon. If tails, discard an Energy from this Pokemon.",,8.0,14.97,42.69,12.91,14.41,Holofoil,214/182,Illustration Rare,Colorless,150,Stage 2,"[1] Energized Attack (40x)
<br>This attack does 40 damage for each Energy attached to this Pokemon.",Fx2,,2,
523896,Cyclizar - 215/182,Cyclizar 215 182,https://tcgplayer-cdn.tcgplayer.com/product/523896_200w.jpg,3,23286,https://cpt.tcgcsv.com/Xzc6,2024-11-28T04:03:51.957,1,,,3.26,6.59,56.0,6.23,5.15,Holofoil,215/182,Illustration Rare,Colorless,120,Basic,[1] Ram (30),Fx2,,1,"[3] Driving Buddy (70+)
<br>If you played a Supporter card from your hand during this turn, this attack does 70 more damage."
523897,Iron Jugulis - 216/182,Iron Jugulis 216 182,https://tcgplayer-cdn.tcgplayer.com/product/523897_200w.jpg,3,23286,https://cpt.tcgcsv.com/Zzc6,2023-11-03T04:03:24.207,1,,,7.98,12.2,30.0,11.05,12.49,Holofoil,216/182,Illustration Rare,Colorless,130,Basic,"[3] Homing Headbutt
<br>This attack does 50 damage to 3 of your opponent's Pokémon that have any damage counters on them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,F-30,2,"[5] Baryon Beam (150)
<br>If this Pokémon has a Future Booster Energy Capsule attached, this attack can be used for [3]"
523898,Froslass ex - 217/182,Froslass ex 217 182,https://tcgplayer-cdn.tcgplayer.com/product/523898_200w.jpg,3,23286,https://cpt.tcgcsv.com/-zc6,2023-11-13T13:38:30.857,1,"<strong> Ability — Evanescent</strong>
<br>If this Pokémon is in the Active Spot and is Knocked Out, flip a coin. If heads, your opponent takes I fewer Prize card.",,1.0,2.25,35.0,2.3,2.99,Holofoil,217/182,Ultra Rare,Grass,250,Stage 1,"[WW] Frost Bullet (140)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Rx2,None,1,
523899,Armarouge ex - 218/182,Armarouge ex 218 182,https://tcgplayer-cdn.tcgplayer.com/product/523899_200w.jpg,3,23286,https://cpt.tcgcsv.com/_zc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Crimson Armor</strong>
<br>If this Pokemon has full HP, it takes 80 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).",,0.99,2.2,14.99,1.78,1.78,Holofoil,218/182,Ultra Rare,Fire,260,Stage 1,"[2] Scorching Bazooka (40+)
<br>This attack does 40 more damage for each R Energy attached to this Pokemon.",Wx2,None,2,
523900,Garchomp ex - 219/182,Garchomp ex 219 182,https://tcgplayer-cdn.tcgplayer.com/product/523900_200w.jpg,3,23286,https://cpt.tcgcsv.com/0Bc6,2023-11-03T04:03:24.207,1,,,4.7,6.5,19.95,6.28,6.35,Holofoil,219/182,Ultra Rare,Water,320,Stage 2,"[F] Hydro Lander (160)
<br>Attach up to 3 Basic F Energy from your discard pile to your Benched Pokémon in any way you like.",Lx2,None,0,"[2] Sonic Dive
<br>Discard 2 Energy from this Pokémon. This attack does 120 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)"
523901,Tsareena ex - 220/182,Tsareena ex 220 182,https://tcgplayer-cdn.tcgplayer.com/product/523901_200w.jpg,3,23286,https://cpt.tcgcsv.com/2Bc6,2024-04-29T13:05:35.857,1,,,1.61,2.75,20.0,2.32,2.32,Holofoil,220/182,Ultra Rare,Water,310,Stage 2,"[G] Icicle Sole
<br>Put damage counters on 1 of your opponent’s Pokémon until its remaining HP is 30.",Mx2,None,2,"[GG] Trop Kick (180)
<br>Heal 30 damage from this Pokémon and it recovers from all Special Conditions."
523902,Golisopod ex - 221/182,Golisopod ex 221 182,https://tcgplayer-cdn.tcgplayer.com/product/523902_200w.jpg,3,23286,https://cpt.tcgcsv.com/3Bc6,2023-11-03T04:03:24.207,1,,,0.99,1.95,9.96,1.86,1.81,Holofoil,221/182,Ultra Rare,Water,270,Stage 1,[2] Aqua Blade (70),Lx2,None,3,"[2W] Swing and Skedaddle (170)
<br>Discard an Energy from this Pokémon. If you do, switch it with 1 of your Benched Pokémon."
523903,Tapu Koko ex - 222/182,Tapu Koko ex 222 182,https://tcgplayer-cdn.tcgplayer.com/product/523903_200w.jpg,3,23286,https://cpt.tcgcsv.com/5Bc6,2023-11-03T04:03:24.207,1,,,1.19,2.0,7.95,1.93,3.28,Holofoil,222/182,Ultra Rare,Lightning,210,Basic,"[1L] Vengeful Shock (30+)
<br>If any of your Pokémon were Knocked Out by damage from an attack from your opponent's Pokémon during their last turn, this attack does 90 more damage, and your opponent's Active Pokémon is now Paralyzed.",Fx2,None,1,"[1LL] Extreme Current (180)
<br>Discard an Energy from this Pokémon."
523904,Iron Hands ex - 223/182,Iron Hands ex 223 182,https://tcgplayer-cdn.tcgplayer.com/product/523904_200w.jpg,3,23286,https://cpt.tcgcsv.com/6Bc6,2023-11-03T04:03:24.207,1,,,4.71,7.61,38.99,6.34,9.6,Holofoil,223/182,Ultra Rare,Lightning,230,Basic,[1LL] Arm Press (160),Fx2,None,4,"[3L] Amp You Very Much (120)
<br>If your opponent's Pokémon is Knocked Out by damage from this attack, take 1 more Prize card."
523905,Cofagrigus ex - 224/182,Cofagrigus ex 224 182,https://tcgplayer-cdn.tcgplayer.com/product/523905_200w.jpg,3,23286,https://cpt.tcgcsv.com/7Bc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Gold Coffin</strong>
<br>If this Pokémon is Knocked Out by damage from an attack from your opponent’s Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.",,1.2,2.25,14.0,2.52,3.71,Holofoil,224/182,Ultra Rare,Psychic,260,Stage 1,"[PP] Hollow Hands (110)
<br>Put 5 damage counters on your opponent’s Benched Pokémon in any way you like.",Dx2,F-30,2,
523906,Iron Valiant ex - 225/182,Iron Valiant ex 225 182,https://tcgplayer-cdn.tcgplayer.com/product/523906_200w.jpg,3,23286,https://cpt.tcgcsv.com/8Bc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Tachyon Bits</strong>
<br>Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may put 2 damage counters on 1 of your opponent’s Pokémon.",,0.5,3.17,19.49,2.91,4.58,Holofoil,225/182,Ultra Rare,Psychic,220,Basic,"[1PP] Laser Blade (200)
<br>During your next turn, this Pokémon can’t attack.",Mx2,None,2,
523907,Hoopa ex - 226/182,Hoopa ex 226 182,https://tcgplayer-cdn.tcgplayer.com/product/523907_200w.jpg,3,23286,https://cpt.tcgcsv.com/9Bc6,2023-11-03T04:03:24.207,1,,,1.92,2.98,12.48,3.01,4.45,Holofoil,226/182,Ultra Rare,Fighting,220,Basic,"[DD] Energy Crush (50x)
<br> This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.",Px2,None,2,"[DDD] Bandit's Fist (200)
<br>During your next turn, this Pokémon can't use Bandit's Fist."
523908,Toxtricity ex - 227/182,Toxtricity ex 227 182,https://tcgplayer-cdn.tcgplayer.com/product/523908_200w.jpg,3,23286,https://cpt.tcgcsv.com/bBc6,2023-11-03T04:03:24.207,1,,,1.95,2.82,10.0,2.51,2.96,Holofoil,227/182,Ultra Rare,Fighting,260,Stage 1,"[LL] Knocking Hammer (70)
<br> Discard the top card of your opponent’s deck",Gx2,None,2,"[LLL] Gaia Punk (270)
<br>Discard 3 L Energy from your Pokémon in play."
523909,Sandy Shocks ex - 228/182,Sandy Shocks ex 228 182,https://tcgplayer-cdn.tcgplayer.com/product/523909_200w.jpg,3,23286,https://cpt.tcgcsv.com/cBc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Magnetic Absorbtion</strong>
<br>Once during your turn, if your opponent has 4 or fewer Prize cards remaining, you may use this Ability. Attach a Basic F Energy card from your discard pile to this Pokémon.",,0.8,2.11,9.99,1.98,2.06,Holofoil,228/182,Ultra Rare,Fighting,220,Basic,"[1FF] Earthen Spike (200)
<br>During your next turn, this Pokémon can't attack.",Gx2,None,2,
523910,Roaring Moon ex - 229/182,Roaring Moon ex 229 182,https://tcgplayer-cdn.tcgplayer.com/product/523910_200w.jpg,3,23286,https://cpt.tcgcsv.com/dBc6,2025-02-01T04:23:17.42,1,,,3.32,5.62,35.0,4.96,5.46,Holofoil,229/182,Ultra Rare,Darkness,230,Basic,"[1DD] Frenzied Gouging
<br> Knock Out your opponent’s Active Pokémon. If your opponent’s Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself.",Gx2,None,2,"[1DD] Calamity Storm (100+)
<br>You may discard a Stadium in play. If you do, this attack does 120 more damage."
523911,Aegislash ex - 230/182,Aegislash ex 230 182,https://tcgplayer-cdn.tcgplayer.com/product/523911_200w.jpg,3,23286,https://cpt.tcgcsv.com/fBc6,2023-11-03T04:03:24.207,1,,,0.99,1.99,18.0,1.92,2.54,Holofoil,230/182,Ultra Rare,Metal,330,Stage 2,"[M] Peerless Edge (70x)
<br>This attack does 70 damage for each Prize card you have taken.",Rx2,G-30,3,"[MM] Double-Edged Slash (220)
<br>This Pokémon also does 30 damage to itself."
523912,Gholdengo ex - 231/182,Gholdengo ex 231 182,https://tcgplayer-cdn.tcgplayer.com/product/523912_200w.jpg,3,23286,https://cpt.tcgcsv.com/gBc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Coin Bonus</strong>
<br>Once during your turn, you may draw a card. If this Pokemon is in the Active Spot, draw 1 more card.",,10.0,12.24,25.0,11.3,13.99,Holofoil,231/182,Ultra Rare,Metal,260,Stage 1,"[M] Make it Rain (50x)
<br>Discard any number of Basic Energy cards from your hand. This attack does 50 damage for each card you discarded in this way.",Rx2,G-30,2,
523913,Altaria ex - 232/182,Altaria ex 232 182,https://tcgplayer-cdn.tcgplayer.com/product/523913_200w.jpg,3,23286,https://cpt.tcgcsv.com/hBc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Humming Heal</strong>
<br>Once during your turn, you may heal 20 damage from each of your Pokémon.
<br>Pokémon ex rule — When a Pokémon ex has been Knocked Out, your opponent takes 2 Prize cards.",,1.35,2.75,20.0,2.7,4.11,Holofoil,232/182,Ultra Rare,Dragon,260,Stage 1,"[WM] Light Pulse (140)
<br>During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. <em>(Damage is not an effect.)</em>",,,1,
523914,Maushold ex - 233/182,Maushold ex 233 182,https://tcgplayer-cdn.tcgplayer.com/product/523914_200w.jpg,3,23286,https://cpt.tcgcsv.com/jBc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Solidarity</strong>
<br>If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon <em>(even if this Pokémon is Knocked Out)</em>, put 3 damage counters on the Attacking Pokémon for each of your Tandemaus, Maushold, and Mauhold ex in play.",,5.56,8.84,24.0,8.85,13.95,Holofoil,233/182,Ultra Rare,Colorless,230,Stage 1,"[2] Nom-Nom-Nom Incisors (120)
<br>Draw 2 cards.",Fx2,,,
523915,Bombirdier ex - 234/182,Bombirdier ex 234 182,https://tcgplayer-cdn.tcgplayer.com/product/523915_200w.jpg,3,23286,https://cpt.tcgcsv.com/kBc6,2023-11-03T04:03:24.207,1,,,0.7,1.7,9.0,1.62,2.47,Holofoil,234/182,Ultra Rare,Colorless,200,Basic,"[1] Fast Carrier
<br>If you go first, you can use this attack during your first turn. Search your deck for up to 3 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.",Lx2,F-30,1,"[3] Shadowy Wind (130)
<br>You may put this Pokémon and all attached cards into your hand."
523916,Larry - 235/182,Larry 235 182,https://tcgplayer-cdn.tcgplayer.com/product/523916_200w.jpg,3,23286,https://cpt.tcgcsv.com/lBc6,2023-11-03T04:03:24.207,1,"Flip a coin. If heads, search your deck for up to 2 Pokémon, reveal them, and put them into your hand. If tails, search your deck for a Basic Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.
<br>You may play only 1 Supporter card during your turn.",,0.75,2.0,14.0,1.82,1.8,Holofoil,235/182,Ultra Rare,Supporter,,,,,,,
523917,Mela - 236/182,Mela 236 182,https://tcgplayer-cdn.tcgplayer.com/product/523917_200w.jpg,3,23286,https://cpt.tcgcsv.com/mBc6,2024-06-05T17:26:00.183,1,"You can use this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a Basic [R] Energy card from your discard pile to 1 of your Pokémon. If you do, draw cards until you have 6 cards in your hand.
<br>You may play only 1 Supporter card during your turn.",,2.4,3.94,27.0,3.52,4.58,Holofoil,236/182,Ultra Rare,Supporter,,,,,,,
523918,Norman - 237/182,Norman 237 182,https://tcgplayer-cdn.tcgplayer.com/product/523918_200w.jpg,3,23286,https://cpt.tcgcsv.com/nBc6,2024-12-09T09:06:51.69,1,"Draw 2 cards. If your opponent's Active Pokémon is a Pokémon ex, draw 2 more cards.
<br>You may play only 1 Supporter card during your turn.",,0.71,1.74,7.95,1.73,2.48,Holofoil,237/182,Ultra Rare,Supporter,,,,,,,
523919,Parasol Lady - 238/182,Parasol Lady 238 182,https://tcgplayer-cdn.tcgplayer.com/product/523919_200w.jpg,3,23286,https://cpt.tcgcsv.com/pBc6,2024-12-06T09:16:32.27,1,"Shuffle your hand into your deck. Then draw 4 cards. If you go second and it's your first turn, draw 8 cards instead.
<br>You may play only 1 Supporter card during your turn.",,3.0,5.51,33.0,5.27,8.55,Holofoil,238/182,Ultra Rare,Supporter,,,,,,,
523920,Professor Sada's Vitality - 239/182,Professor Sadas Vitality 239 182,https://tcgplayer-cdn.tcgplayer.com/product/523920_200w.jpg,3,23286,https://cpt.tcgcsv.com/qBc6,2024-01-18T18:40:36.197,1,"Choose up to 2 of your Ancient Pokémon and attach a Basic Energy card from your discard pile to each of them. If you attached any Energy in this way, draw 3 cards.
<br>You may play only 1 Supporter card during your turn.",,5.0,7.5,23.99,7.18,10.79,Holofoil,239/182,Ultra Rare,Supporter,,,,,,,
523921,Professor Turo's Scenario - 240/182,Professor Turos Scenario 240 182,https://tcgplayer-cdn.tcgplayer.com/product/523921_200w.jpg,3,23286,https://cpt.tcgcsv.com/rBc6,2024-01-18T18:40:58.5,1,"Put 1 of your Pokémon in play into your hand. <em>(Discard all cards attached to that Pokémon.)</em>
<br>You may play only 1 Supporter card during your turn.",,3.99,5.39,41.0,5.13,7.02,Holofoil,240/182,Ultra Rare,Supporter,,,,,,,
523922,Rika - 241/182,Rika 241 182,https://tcgplayer-cdn.tcgplayer.com/product/523922_200w.jpg,3,23286,https://cpt.tcgcsv.com/sBc6,2024-11-03T03:52:02.31,1,"Look at the top 4 cards of your deck and put 2 of them into your hand. Shuffle the other cards and put them on the bottom of your deck.
<br>You may play only 1 Supporter card during your turn.",,1.9,2.99,18.0,2.88,4.34,Holofoil,241/182,Ultra Rare,Supporter,,,,,,,
523923,Roark - 242/182,Roark 242 182,https://tcgplayer-cdn.tcgplayer.com/product/523923_200w.jpg,3,23286,https://cpt.tcgcsv.com/tBc6,2023-11-03T04:03:24.207,1,Draw 2 cards. Put a Basic Energy card from your discard pile into your hand.<br>You may play only 1 Supporter card during your turn.,,0.99,1.67,20.0,1.43,2.06,Holofoil,242/182,Ultra Rare,Supporter,,,,,,,
523924,Shauntal - 243/182,Shauntal 243 182,https://tcgplayer-cdn.tcgplayer.com/product/523924_200w.jpg,3,23286,https://cpt.tcgcsv.com/vBc6,2023-11-03T04:03:24.207,1,"Flip a coin. If heads switch in 1 of your opponent's Benched Pokémon to the Active Spot. If tails switch your Active Pokémon with 1 of your Benched Pokémon.
<br>You may play only 1 Supporter card during your turn.",,0.85,2.14,20.0,2.07,2.19,Holofoil,243/182,Ultra Rare,Supporter,,,,,,,
523925,Tulip - 244/182,Tulip 244 182,https://tcgplayer-cdn.tcgplayer.com/product/523925_200w.jpg,3,23286,https://cpt.tcgcsv.com/wBc6,2023-11-03T04:03:24.207,1,"Put up to 4 in any combination of P Pokémon and Basic P Energy cards from your discard pile into your hand.
<br>You may play only 1 Supporter card during your turn.",,2.75,4.34,30.0,3.91,4.04,Holofoil,244/182,Ultra Rare,Supporter,,,,,,,
